scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_MONAMerge-2_10004300_T-4319,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004300_T-4319.xml,13694,R_G1,0,standard,lin2025,20,True,True,True,0.0037009330008004326,0.716903464999632,0.016622826999082463,0.7372272249995149,0.1252668970009836,0.015720844268798828,1342,320,2003,2,0.0,0.009999999997717168,inf,,,,
DEU_MONAMerge-2_10004400_T-4419,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004400_T-4419.xml,13727,R_G1,0,standard,lin2025,20,True,True,True,0.00612019300024258,0.7843992449998041,0.005162950998055749,0.7956823889981024,0.14082986300127232,0.004414081573486328,1402,340,2083,2,0.0,0.010000000006673383,inf,,,,
DEU_MONAMerge-2_10004460_T-4479,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004460_T-4479.xml,13754,R_G1,0,standard,lin2025,20,True,True,True,0.004195271001663059,0.7353649729993776,0.013115896999806864,0.7526761410008476,0.12820449900027597,0.012205123901367188,1393,337,2071,2,0.0,0.009999999998626663,inf,,,,
DEU_MONAMerge-2_10004480_T-4499,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004480_T-4499.xml,13771,R_G1,0,standard,lin2025,20,True,True,True,0.003326412999740569,0.4767888570022478,0.004350629998953082,0.4844659000009415,0.12902182000107132,0.003567934036254883,985,201,1577,2,0.0,0.010000000001944363,inf,,,,
DEU_MONAMerge-2_10004500_T-4519,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004500_T-4519.xml,13778,R_G1,0,standard,lin2025,20,True,True,True,0.0036287250004534144,0.9161957129981602,0.014724133001436712,0.9345485710000503,0.13942538099945523,0.013823986053466797,1363,327,2031,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_10004500_T-4519,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004500_T-4519.xml,13780,R_G1,0,standard,lin2025,20,True,True,True,0.005141190998983802,0.7505155500002729,0.0052984980029577855,0.7609552390022145,0.14197356300064712,0.004313945770263672,1402,340,2083,2,0.0,0.010000000000040307,inf,,,,
DEU_MONAMerge-2_10004520_T-4539,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004520_T-4539.xml,13808,R_G1,0,standard,lin2025,20,True,True,True,0.0029217219998827204,0.4235021880012937,0.012570175000291783,0.4389940850014682,0.15017531699777464,0.01175999641418457,907,175,1478,2,0.0,0.01,inf,,,,
DEU_MONAMerge-2_10004960_T-4979,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004960_T-4979.xml,14036,R_G1,0,standard,lin2025,20,True,True,True,0.0063779530028114095,0.7598016740012099,0.00543567000204348,0.7716152970060648,0.14709718099766178,0.00469207763671875,1411,343,2100,2,0.0,0.010000000000371765,inf,,,,
DEU_MONAMerge-2_10004960_T-4979,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004960_T-4979.xml,14040,R_G1,0,standard,lin2025,20,True,True,True,0.005580547000135994,0.773897726998257,0.004740837997815106,0.7842191119962081,0.15110124800048652,0.004024982452392578,1387,335,2068,2,0.0,0.0100000000008749,inf,,,,
DEU_MONAMerge-2_10005000_T-5019,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005000_T-5019.xml,14067,R_G1,0,standard,lin2025,20,True,True,True,0.004801527000381611,0.5964847130017006,0.0048885340002016164,0.6061747740022838,0.160973655001726,0.003957033157348633,1168,262,1801,2,2.830650344428667e-13,0.010000000006959659,inf,,,,
DEU_MONAMerge-2_10005080_T-5099,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005080_T-5099.xml,14116,R_G1,0,standard,lin2025,20,True,True,True,0.003919032998965122,0.7415076529978251,0.017219101002410753,0.7626457869992009,0.1554210249996686,0.016434192657470703,1402,340,2083,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_10005280_T-5299,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005280_T-5299.xml,14224,R_G1,0,standard,lin2025,20,True,True,True,0.007334720998187549,0.807223163999879,0.005316699000104563,0.8198745839981711,0.16808342200238258,0.004434108734130859,1441,353,2135,2,8.114798501961891e-13,0.010000000000614654,inf,,,,
DEU_MONAMerge-2_10005280_T-5299,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005280_T-5299.xml,14238,R_G1,0,standard,lin2025,20,True,True,True,0.005401829999755137,0.7052784799998335,0.022110427998995874,0.7327907379985845,0.17564022000078694,0.021255016326904297,1348,322,2011,2,0.0,0.009999999997717168,inf,,,,
DEU_MONAMerge-2_10005380_T-5399,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005380_T-5399.xml,14301,R_G1,0,standard,lin2025,20,True,True,True,0.006364333999954397,0.7506083000007493,0.0054873669978405815,0.7624600009985443,0.17466585299916915,0.004431009292602539,1402,340,2083,2,2.6893239882921914e-12,0.010000000000126305,inf,,,,
DEU_MONAMerge-2_10005380_T-5399,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005380_T-5399.xml,14303,R_G1,0,standard,lin2025,20,True,True,True,0.007510433002607897,0.7809891830002016,0.0052823690020886716,0.7937819850048982,0.176948412998172,0.004373073577880859,1450,356,2147,2,0.0,0.010000000001535662,inf,,,,
