cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,1.77118555099878,399,DEU_LocationALower-12_52_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_52_T-1.xml,26,R_G1_R_G3,0,standard,21,True,True,True,0.023829570000089006,1.6775736060008057,0.019231745000070077,1.7206349210009648,0.1142564459987625,0.0181119441986084,2524,714,3596,2,0.0,0.01,inf,,,,
all_cases,True,True,True,2.171702058001756,399,DEU_LocationALower-13_162_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_162_T-1.xml,21,R_G1_R_G3,0,standard,21,True,True,True,0.011113593998743454,1.6213682340003288,0.015769304998684675,1.648251132997757,0.10208656200120458,0.014709949493408203,2524,714,3596,2,0.0,0.009999999994988684,inf,,,,
all_cases,True,True,True,2.095197710999855,418,DEU_LocationALower-13_167_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_167_T-1.xml,17,R_G1_R_G3,0,standard,21,True,True,True,0.011088235998613527,1.6738986630007275,0.02051374999973632,1.7055006489990774,0.0994730129987147,0.0196230411529541,2581,733,3672,2,0.0,0.009999999999195097,inf,,,,
all_cases,True,True,True,2.0524531090013625,420,DEU_LocationALower-13_168_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_168_T-1.xml,12,R_G1_R_G3,0,standard,21,True,True,True,0.011447757000496495,1.7058374819989695,0.020753090999278356,1.7380383299987443,0.10761520500091137,0.019925832748413086,2587,735,3680,2,2.323540307117834e-15,0.00999999999908141,inf,,,,
all_cases,True,True,True,2.8809537540018937,420,DEU_LocationALower-13_214_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_214_T-1.xml,21,R_G1_R_G3,0,standard,21,True,True,True,0.01134511000054772,1.75509406799938,0.019542985999578377,1.7859821639995062,0.1228610510006547,0.018746137619018555,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,2.614136330998008,399,DEU_LocationALower-13_239_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_239_T-1.xml,18,R_G1_R_G3,0,standard,21,True,True,True,0.009132687000601436,1.6138381910004682,0.0197529150009359,1.6427237930020056,0.11566776300060155,0.01879096031188965,2524,714,3596,2,0.0,0.009999999996807674,inf,,,,
all_cases,True,True,True,1.5940322069982358,399,DEU_LocationALower-13_241_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_241_T-1.xml,20,R_G1_R_G3,0,standard,21,True,True,True,0.00953007099997194,1.6302839590007352,0.0165725509996264,1.6563865810003335,0.1322999380008696,0.015796899795532227,2524,714,3596,2,6.299038091917372e-09,0.01,inf,,,,
all_cases,True,True,True,2.4187111539995385,399,DEU_LocationALower-13_247_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_247_T-1.xml,15,R_G1_R_G3,0,standard,21,True,True,True,0.009309630000643665,1.643971805999172,0.04892829900018114,1.7022097349999967,0.1176790230001643,0.0478978157043457,2524,714,3596,2,1.0166434336114872e-14,0.01,inf,,,,
all_cases,True,True,True,2.136870231001012,420,DEU_LocationALower-13_29_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_29_T-1.xml,18,R_G1_R_G3,0,standard,21,True,True,True,0.18190566999874136,1.6462672340003337,0.016760905000410276,1.8449338089994853,0.14005416600048193,0.01582789421081543,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,False,False,2.7216533749997325,420,DEU_LocationALower-13_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_56_T-1.xml,10,R_G1_R_G3,0,standard,21,True,True,True,0.01459713899930648,1.7064710480008216,0.01868896400083031,1.7397571510009584,0.1382949720009492,0.017848968505859375,2587,735,3680,2,0.0,0.01,inf,,,,
