scenario_id,ego_id,sat_solver_mode,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,core_total_time,wall_time,error
DEU_LocationFUpper-60_43_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0123519897460938,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-13_48_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.719659566879273,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.710275650024414,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.959575653076172,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.7259681224823,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.707155227661133,invalid initial tv: inf
DEU_LocationAUpper-51_31_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.599982738494873,invalid initial tv: inf
DEU_LocationAUpper-51_31_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0219228267669678,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-46_57_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0097348690032959,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-46_57_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00937056541442871,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-14_11_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.710113525390625,invalid initial tv: inf
DEU_LocationAUpper-14_11_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.710203886032105,invalid initial tv: inf
DEU_LocationAUpper-14_11_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.702349424362183,invalid initial tv: inf
DEU_LocationAUpper-50_51_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0147719383239746,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-53_29_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.01971435546875,'NoneType' object has no attribute 'state_at_time'
DEU_LocationBLower-2_18_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.378892660140991,invalid initial tv: inf
DEU_LocationDLower-7_22_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.539875030517578,invalid initial tv: inf
DEU_LocationEUpper-17_36_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.448720216751099,invalid initial tv: inf
DEU_LocationEUpper-17_36_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.45014214515686,invalid initial tv: inf
DEU_LocationBUpper-2_19_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00826048851013184,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-35_49_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.595865964889526,invalid initial tv: inf
DEU_LocationALower-53_36_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.617358684539795,invalid initial tv: inf
DEU_LocationAUpper-52_22_T-1,11,domain_dpll,True,1,3,1,inf,1,0.00968623161315918,2.02655792236328E-05,0.000309228897094727,0.000293493270874023,0.00108933448791504,0.000154256820678711,0,0.0115528106689453,1.32758402824402,
DEU_LocationAUpper-52_22_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.535348653793335,invalid initial tv: inf
DEU_LocationALower-45_35_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.663476705551148,invalid initial tv: inf
DEU_LocationALower-51_9_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.523839712142944,invalid initial tv: inf
DEU_LocationALower-51_9_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.52544379234314,invalid initial tv: inf
DEU_LocationALower-36_48_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.948305130004883,cannot unpack non-iterable float object
DEU_LocationELower-23_27_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00866889953613281,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-23_27_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0078585147857666,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-33_32_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.539562702178955,invalid initial tv: inf
DEU_LocationALower-33_32_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0137758255004883,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-31_21_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0220530033111572,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-54_19_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00694680213928223,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-54_19_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00651669502258301,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-54_19_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00640702247619629,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-35_11_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.605823755264282,invalid initial tv: inf
DEU_LocationALower-35_11_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.603879451751709,invalid initial tv: inf
DEU_LocationALower-35_11_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0206601619720459,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-35_11_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0205049514770508,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-29_35_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0123805999755859,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-32_11_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.544573307037354,invalid initial tv: inf
DEU_LocationAUpper-32_11_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.566042423248291,invalid initial tv: inf
DEU_LocationAUpper-32_11_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.64216685295105,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.591769218444824,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.542522668838501,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.591946601867676,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0207870006561279,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-57_23_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0202360153198242,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-40_12_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.54453444480896,invalid initial tv: inf
DEU_LocationAUpper-40_12_T-1,10,domain_dpll,False,4,11,1,,0,0.00989031791687012,8.22544097900391E-05,0.000717401504516602,0.00090336799621582,0,0,0,0.0115933418273926,1.30642628669739,repair returned None
DEU_LocationAUpper-47_44_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.633066654205322,invalid initial tv: inf
DEU_LocationAUpper-43_26_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.670753002166748,cannot unpack non-iterable float object
DEU_LocationAUpper-43_26_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.70649266242981,invalid initial tv: inf
DEU_LocationALower-45_56_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.595759868621826,invalid initial tv: inf
DEU_LocationALower-30_59_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.638093948364258,invalid initial tv: inf
DEU_LocationAUpper-52_13_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.844748258590698,invalid initial tv: inf
DEU_LocationALower-47_27_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.776137113571167,invalid initial tv: inf
DEU_LocationALower-35_49_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.609925985336304,invalid initial tv: inf
DEU_LocationALower-35_49_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.688753843307495,invalid initial tv: inf
DEU_LocationALower-35_49_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.671268463134766,invalid initial tv: inf
DEU_LocationALower-42_14_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.621802091598511,invalid initial tv: inf
DEU_LocationALower-42_14_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.023491382598877,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-26_48_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000113248825073242,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_48_T-1.xml'
DEU_LocationELower-19_3_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.358606338500977,invalid initial tv: inf
DEU_LocationELower-19_3_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00929665565490723,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-25_32_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.702075004577637,invalid initial tv: inf
DEU_LocationALower-25_32_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.665519237518311,invalid initial tv: inf
DEU_LocationALower-25_32_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.781012296676636,invalid initial tv: inf
DEU_LocationALower-50_11_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.611317157745361,invalid initial tv: inf
DEU_LocationALower-27_5_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.728775262832642,invalid initial tv: inf
DEU_LocationELower-23_28_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0105750560760498,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-23_28_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00953507423400879,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-23_28_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0101108551025391,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-45_25_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0163965225219727,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-45_25_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0162603855133057,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-52_35_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.859599351882935,invalid initial tv: inf
DEU_LocationAUpper-31_27_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.711443662643433,invalid initial tv: inf
DEU_LocationALower-36_26_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.726386785507202,invalid initial tv: inf
DEU_LocationAUpper-32_7_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0123305320739746,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-32_7_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.011641263961792,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-27_2_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.659114599227905,invalid initial tv: inf
DEU_LocationAUpper-27_2_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.661216020584106,invalid initial tv: inf
DEU_LocationBUpper-1_14_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.43215799331665,invalid initial tv: inf
DEU_LocationBUpper-1_14_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.428479194641113,invalid initial tv: inf
DEU_LocationAUpper-42_49_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.586375713348389,invalid initial tv: inf
DEU_LocationALower-51_55_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.515203952789307,invalid initial tv: inf
DEU_LocationDLower-8_41_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00958061218261719,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-14_5_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.584458351135254,invalid initial tv: inf
DEU_LocationAUpper-43_29_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.584784030914307,invalid initial tv: inf
DEU_LocationAUpper-43_29_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.581438779830933,invalid initial tv: inf
DEU_LocationAUpper-43_29_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.5943763256073,invalid initial tv: inf
DEU_LocationALower-36_33_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.676114559173584,invalid initial tv: inf
DEU_LocationALower-36_33_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.665235280990601,invalid initial tv: inf
DEU_LocationAUpper-40_35_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0262703895568848,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_32_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.789878845214844,invalid initial tv: inf
DEU_LocationFUpper-60_32_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.80823540687561,invalid initial tv: inf
DEU_LocationFUpper-60_32_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.05812811851501,invalid initial tv: inf
DEU_LocationAUpper-29_36_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00937628746032715,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-29_7_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.614569425582886,invalid initial tv: inf
DEU_LocationALower-53_20_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0221476554870605,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-27_54_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0162339210510254,'NoneType' object has no attribute 'state_at_time'
DEU_LocationEUpper-24_40_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,9.77516174316406E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-24_40_T-1.xml'
DEU_LocationALower-48_12_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.55708646774292,invalid initial tv: inf
DEU_LocationALower-48_12_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.583580017089844,invalid initial tv: inf
DEU_LocationALower-14_45_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.790115118026733,invalid initial tv: inf
DEU_LocationAUpper-52_8_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.643205881118774,invalid initial tv: inf
DEU_LocationAUpper-31_26_T-1,27,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.035935640335083,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-31_26_T-1,28,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0345935821533203,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-34_11_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.011516809463501,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-36_8_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.606842994689941,invalid initial tv: inf
DEU_LocationAUpper-36_8_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.58979558944702,20
DEU_LocationAUpper-36_8_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.589522838592529,invalid initial tv: inf
DEU_LocationAUpper-36_8_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.697825193405151,invalid initial tv: inf
DEU_LocationELower-21_34_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.439626216888428,invalid initial tv: inf
DEU_LocationALower-26_48_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000116348266601563,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_48_T-1.xml'
DEU_LocationALower-26_48_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.14712524414063E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_48_T-1.xml'
DEU_LocationEUpper-24_48_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.550293922424316,invalid initial tv: inf
DEU_LocationAUpper-52_16_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.756568431854248,invalid initial tv: inf
DEU_LocationAUpper-52_16_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.09185647964478,cannot unpack non-iterable float object
DEU_LocationAUpper-52_16_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.801251173019409,invalid initial tv: inf
DEU_LocationAUpper-53_48_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0151231288909912,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-53_48_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0144548416137695,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-44_12_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.01090407371521,'NoneType' object has no attribute 'state_at_time'
DEU_LocationDLower-9_8_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.593762874603272,invalid initial tv: inf
DEU_LocationFLower-59_19_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.613051891326904,invalid initial tv: inf
DEU_LocationCUpper-5_40_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.519663095474243,invalid initial tv: inf
DEU_LocationCUpper-5_40_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.517174005508423,invalid initial tv: inf
DEU_LocationCUpper-5_8_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00640749931335449,'NoneType' object has no attribute 'state_at_time'
DEU_LocationCUpper-5_8_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0064849853515625,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-56_40_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.529719352722168,invalid initial tv: inf
DEU_LocationAUpper-56_40_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0129337310791016,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-46_37_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0194799900054932,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-40_43_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.537167549133301,invalid initial tv: inf
DEU_LocationAUpper-49_20_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.702134370803833,invalid initial tv: inf
DEU_LocationAUpper-49_20_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0342471599578857,'NoneType' object has no attribute 'state_at_time'
DEU_LocationCLower-5_26_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.471981048583984,invalid initial tv: inf
DEU_LocationELower-16_11_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.415992498397827,invalid initial tv: inf
DEU_LocationFLower-58_14_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.629327058792114,invalid initial tv: inf
DEU_LocationFLower-58_14_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.64000415802002,invalid initial tv: inf
DEU_LocationAUpper-26_49_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,9.51290130615234E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-26_49_T-1.xml'
DEU_LocationALower-46_41_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.69709062576294,invalid initial tv: inf
DEU_LocationALower-46_41_T-1,28,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0362353324890137,'NoneType' object has no attribute 'state_at_time'
DEU_LocationDUpper-7_29_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.893447160720825,invalid initial tv: inf
DEU_LocationALower-37_35_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.636898279190064,invalid initial tv: inf
DEU_LocationAUpper-26_29_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,8.79764556884766E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-26_29_T-1.xml'
DEU_LocationAUpper-26_29_T-1,29,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,5.55515289306641E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-26_29_T-1.xml'
DEU_LocationAUpper-26_29_T-1,32,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.83718109130859E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-26_29_T-1.xml'
DEU_LocationAUpper-26_29_T-1,33,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.00407409667969E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-26_29_T-1.xml'
DEU_LocationAUpper-52_12_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.701095819473267,invalid initial tv: inf
DEU_LocationAUpper-48_28_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.777523994445801,invalid initial tv: inf
DEU_LocationBUpper-2_32_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.433452606201172,invalid initial tv: inf
DEU_LocationAUpper-49_5_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0280232429504395,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-54_44_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.677661180496216,invalid initial tv: inf
DEU_LocationALower-44_22_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.564764022827148,invalid initial tv: inf
DEU_LocationALower-42_39_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.60097599029541,invalid initial tv: inf
DEU_LocationALower-42_39_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.594299793243408,invalid initial tv: inf
DEU_LocationALower-14_36_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.667958736419678,invalid initial tv: inf
DEU_LocationALower-27_33_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.780141592025757,invalid initial tv: inf
DEU_LocationALower-48_34_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.645585060119629,invalid initial tv: inf
DEU_LocationALower-38_53_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.694454908370972,invalid initial tv: inf
DEU_LocationAUpper-56_36_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.608513593673706,invalid initial tv: inf
DEU_LocationAUpper-56_36_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.633747577667236,invalid initial tv: inf
DEU_LocationAUpper-56_36_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.915286302566528,invalid initial tv: inf
DEU_LocationAUpper-51_9_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.537215709686279,invalid initial tv: inf
DEU_LocationAUpper-51_9_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0186803340911865,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-41_35_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.614588737487793,invalid initial tv: inf
DEU_LocationALower-41_35_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.607659101486206,invalid initial tv: inf
DEU_LocationALower-41_35_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0241281986236572,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-37_39_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.522909879684448,invalid initial tv: inf
DEU_LocationALower-39_33_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.599284172058106,invalid initial tv: inf
DEU_LocationALower-39_33_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.586609363555908,invalid initial tv: inf
DEU_LocationELower-18_27_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.42558217048645,invalid initial tv: inf
DEU_LocationALower-11_25_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.76900577545166,invalid initial tv: inf
DEU_LocationALower-29_8_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.685543537139893,invalid initial tv: inf
DEU_LocationALower-29_8_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.580531358718872,invalid initial tv: inf
