scenario_id,ego_id,sat_solver_mode,repairer_type,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationALower-34_120_T-1,17,domain_dpll,vp,True,1,19,0,inf,1,0.004357576370239258,2.2172927856445312e-05,0.0002834796905517578,0.00034427642822265625,0.0019676685333251953,0.00021386146545410156,0.0,0.0,0.0,0.0,0.007189035415649414,1.0492150783538818,
DEU_LocationALower-34_120_T-1,17,domain_dpll,smt,False,4,19,18,,0,0.0,8.988380432128906e-05,0.0,0.0,0.0,0.0,0.0,0.03141522407531738,0,0,0.03150510787963867,1.8332548141479492,repair returned None
DEU_LocationALower-34_146_T-1,14,domain_dpll,vp,True,1,12,0,inf,1,0.0044307708740234375,2.0742416381835938e-05,0.000316619873046875,0.0003535747528076172,0.0018301010131835938,0.00020837783813476562,0.0,0.0,0.0,0.0,0.007160186767578125,1.050248622894287,
DEU_LocationALower-34_146_T-1,14,domain_dpll,smt,False,4,12,10,,0,0.0,9.870529174804688e-05,0.0,0.0,0.0,0.0,0.0,0.026589632034301758,0,0,0.026688337326049805,1.3234548568725586,repair returned None
DEU_LocationALower-34_147_T-1,16,domain_dpll,vp,True,1,16,0,inf,1,0.005156755447387695,2.193450927734375e-05,0.0002868175506591797,0.0003421306610107422,0.0019087791442871094,0.00022292137145996094,0.0,0.0,0.0,0.0,0.007939338684082031,0.9603402614593506,
DEU_LocationALower-34_147_T-1,16,domain_dpll,smt,False,4,16,15,,0,0.0,9.059906005859375e-05,0.0,0.0,0.0,0.0,0.0,0.03352618217468262,0,0,0.03361678123474121,1.8261840343475342,repair returned None
DEU_LocationALower-34_163_T-1,15,domain_dpll,vp,True,2,11,0,inf,0,0.0046389102935791016,3.528594970703125e-05,0.0002741813659667969,0.0003521442413330078,0.0019412040710449219,0.00020623207092285156,0.0,0.0,0.0,0.0,0.007447957992553711,1.2520866394042969,
DEU_LocationALower-34_163_T-1,15,domain_dpll,smt,True,1,11,5,inf,0,0.0,2.4318695068359375e-05,0.0,0.0,0.0,0.0,0.0,0.06880474090576172,0.3460509777069092,0.09417366981506348,0.5090537071228027,2.403428792953491,
DEU_LocationALower-34_179_T-1,15,domain_dpll,vp,True,1,14,0,inf,0,0.004684925079345703,2.3126602172851562e-05,0.00027871131896972656,0.0003478527069091797,0.0021181106567382812,0.00020742416381835938,0.0,0.0,0.0,0.0,0.0076601505279541016,1.0059473514556885,
DEU_LocationALower-34_179_T-1,15,domain_dpll,smt,False,4,14,13,,0,0.0,9.703636169433594e-05,0.0,0.0,0.0,0.0,0.0,0.028524160385131836,0,0,0.028621196746826172,2.0323338508605957,repair returned None
DEU_LocationALower-14_14_T-1,13,domain_dpll,vp,True,1,1,0,inf,0,0.007867574691772461,2.5510787963867188e-05,0.0002505779266357422,0.0003342628479003906,0.002901315689086914,0.00026917457580566406,0.0,0.0,0.0,0.0,0.011648416519165039,1.1510169506072998,
DEU_LocationALower-14_14_T-1,13,domain_dpll,smt,False,4,1,0,,0,0.0,0.00010538101196289062,0.0,0.0,0.0,0.0,0.0,0.03352499008178711,0,0,0.03363037109375,2.2814173698425293,repair returned None
DEU_LocationALower-34_49_T-1,10,domain_dpll,vp,True,1,5,0,inf,1,0.004648447036743164,2.2411346435546875e-05,0.00027823448181152344,0.00033926963806152344,0.002031564712524414,0.0002129077911376953,0.0,0.0,0.0,0.0,0.007532835006713867,0.9480137825012207,
DEU_LocationALower-34_49_T-1,10,domain_dpll,smt,False,4,5,4,,0,0.0,0.00010752677917480469,0.0,0.0,0.0,0.0,0.0,0.04108595848083496,0,0,0.041193485260009766,1.6793816089630127,repair returned None
DEU_LocationALower-34_96_T-1,14,domain_dpll,vp,True,1,8,0,inf,0,0.0046482086181640625,1.9311904907226562e-05,0.0002849102020263672,0.0003535747528076172,0.002318143844604492,0.00022149085998535156,0.0,0.0,0.0,0.0,0.007845640182495117,1.1055676937103271,
DEU_LocationALower-34_96_T-1,14,domain_dpll,smt,False,4,8,7,,0,0.0,0.000125885009765625,0.0,0.0,0.0,0.0,0.0,0.03332376480102539,0,0,0.033449649810791016,1.5413999557495117,repair returned None
DEU_LocationALower-35_263_T-1,12,domain_dpll,vp,True,1,5,0,inf,1,0.0046274662017822266,2.2649765014648438e-05,0.0002887248992919922,0.00035691261291503906,0.0020928382873535156,0.00020074844360351562,0.0,0.0,0.0,0.0,0.0075893402099609375,1.0305118560791016,
DEU_LocationALower-35_263_T-1,12,domain_dpll,smt,False,4,5,3,,0,0.0,0.00013566017150878906,0.0,0.0,0.0,0.0,0.0,0.039543867111206055,0,0,0.039679527282714844,2.053316354751587,repair returned None
DEU_LocationALower-36_113_T-1,14,domain_dpll,vp,True,1,12,0,inf,0,0.008395671844482422,1.8835067749023438e-05,0.0002655982971191406,0.0003294944763183594,0.001989126205444336,0.00020003318786621094,0.0,0.0,0.0,0.0,0.011198759078979492,1.1209371089935303,
DEU_LocationALower-36_113_T-1,14,domain_dpll,smt,False,4,12,10,,0,0.0,9.799003601074219e-05,0.0,0.0,0.0,0.0,0.0,0.042052268981933594,0,0,0.042150259017944336,1.5737135410308838,repair returned None
DEU_LocationALower-36_123_T-1,15,domain_dpll,vp,True,1,7,0,inf,1,0.004402875900268555,2.7179718017578125e-05,0.0003001689910888672,0.00036406517028808594,0.0019729137420654297,0.00021767616271972656,0.0,0.0,0.0,0.0,0.007284879684448242,0.991858720779419,
DEU_LocationALower-36_123_T-1,15,domain_dpll,smt,False,4,7,6,,0,0.0,9.179115295410156e-05,0.0,0.0,0.0,0.0,0.0,0.03280305862426758,0,0,0.03289484977722168,1.9604580402374268,repair returned None
DEU_LocationALower-36_208_T-1,8,domain_dpll,vp,True,1,3,0,inf,1,0.0027403831481933594,2.09808349609375e-05,0.0001385211944580078,0.00019598007202148438,0.001974821090698242,0.0001423358917236328,0.0,0.0,0.0,0.0,0.005213022232055664,1.144749402999878,
DEU_LocationALower-36_208_T-1,8,domain_dpll,smt,False,4,3,2,,0,0.0,0.0001049041748046875,0.0,0.0,0.0,0.0,0.0,0.020543813705444336,0,0,0.020648717880249023,1.8718183040618896,repair returned None
DEU_LocationALower-36_236_T-1,6,domain_dpll,vp,True,1,3,0,inf,1,0.0026237964630126953,2.288818359375e-05,0.00014781951904296875,0.0001926422119140625,0.0017328262329101562,0.00013375282287597656,0.0,0.0,0.0,0.0,0.004853725433349609,0.8083400726318359,
DEU_LocationALower-36_236_T-1,6,domain_dpll,smt,False,4,3,2,,0,0.0,9.584426879882812e-05,0.0,0.0,0.0,0.0,0.0,0.016315460205078125,0,0,0.016411304473876953,1.524963140487671,repair returned None
DEU_LocationALower-36_269_T-1,18,domain_dpll,vp,True,1,7,0,inf,1,0.004718303680419922,2.1696090698242188e-05,0.0002987384796142578,0.0003666877746582031,0.003134489059448242,0.0004763603210449219,0.0,0.0,0.0,0.0,0.009016275405883789,1.2796971797943115,
DEU_LocationALower-36_269_T-1,18,domain_dpll,smt,False,4,7,6,,0,0.0,0.00010466575622558594,0.0,0.0,0.0,0.0,0.0,0.03790688514709473,0,0,0.03801155090332031,1.9345195293426514,repair returned None
