cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,False,False,1.7758746130002692,378,DEU_LocationALower-33_190_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_190_T-1.xml,22,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0008933289991546189,0.18388751199927356,0.0489618680003332,0.23374270899876137,0.26235319199986407,0.048078060150146484,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,1.2277612140005658,180,DEU_LocationALower-33_36_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_36_T-1.xml,6,R_G2,0,kurtz_lin_log_sos1,10,True,True,True,0.00024078800015558954,0.051462889001413714,0.0014566699992428767,0.05316034700081218,0.1631800020004448,0.0008008480072021484,182,0,343,2,,0.010000000000260838,inf,,,,
all_cases,True,False,False,2.956919979998929,360,DEU_LocationALower-33_49_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_49_T-1.xml,12,R_G2,0,kurtz_lin_log_sos1,20,True,True,True,0.0003221660008421168,0.09242852100032906,0.001989919001061935,0.09474060600223311,0.17695100300079503,0.0010809898376464844,362,0,683,2,,0.010000000000027051,inf,,,,
all_cases,True,False,False,2.2008440400004474,378,DEU_LocationALower-34_124_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_124_T-1.xml,8,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0002731629992922535,0.10454577200107451,0.001984069998798077,0.10680300499916484,0.1427221849990019,0.0011110305786132812,380,0,717,2,,0.010000000000004516,inf,,,,
all_cases,False,False,False,0.4703822250030498,126,DEU_LocationALower-34_159_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_159_T-1.xml,6,R_G2,0,kurtz_lin_log_sos1,7,True,True,True,0.00018488300156604964,0.039687098000285914,0.0012998420006624656,0.04117182300251443,0.14678687999912654,0.0006971359252929688,128,0,241,2,,0.010000000000143242,inf,,,,
all_cases,False,False,False,0.49630020600125135,144,DEU_LocationALower-34_197_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_197_T-1.xml,10,R_G2,0,kurtz_lin_log_sos1,8,True,True,True,0.00016117500126711093,0.042652539999835426,0.0013334400009625824,0.04414715500206512,0.15019436699913058,0.0006918907165527344,146,0,275,2,,0.01000000000026538,inf,,,,
all_cases,True,False,False,1.7584964069992566,378,DEU_LocationALower-34_206_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_206_T-1.xml,20,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.001268330999664613,0.17580745200029924,0.04997279700000945,0.2270485799999733,0.2408707319991663,0.048872947692871094,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,1.5200255510007992,378,DEU_LocationALower-34_2_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_2_T-1.xml,8,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0009258110003429465,0.17851499900098133,0.03870319900124741,0.2181440090025717,0.18656900099995255,0.037770986557006836,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,1.3296188689982955,360,DEU_LocationALower-34_51_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_51_T-1.xml,7,R_G2,0,kurtz_lin_log_sos1,20,True,True,True,0.00023631200019735843,0.09987127499880444,0.0017106300001614727,0.10181821699916327,0.20281024900032207,0.0010318756103515625,362,0,683,2,,0.010000000000001518,inf,,,,
all_cases,False,False,False,1.5353070069977548,378,DEU_LocationALower-34_52_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_52_T-1.xml,8,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0008823890002531698,0.1900474510002823,0.05105374800041318,0.24198358800094866,0.22248551200027578,0.05022716522216797,461,18,831,2,3.279226631336663e-16,0.009999999999763531,inf,,,,
