scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_LocationALower-34_159_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_159_T-1.xml,6,R_G2,0,standard,vp_compatible,7,True,True,True,0.0001353029947495088,0.04253373100073077,0.0020095129948458634,0.04467854699032614,0.04700912899716059,0.0015718936920166016,174,13,342,2,0.0,0.010000000000066844,inf,,,,
DEU_LocationALower-34_197_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_197_T-1.xml,10,R_G2,0,standard,vp_compatible,8,True,True,True,0.00016073999722721055,0.04800440299732145,0.0022647529985988513,0.05042989599314751,0.05422568100038916,0.0017540454864501953,199,15,391,2,4.10802563888063e-14,0.010000000000048567,inf,,,,
DEU_LocationALower-34_206_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_206_T-1.xml,20,R_G2,0,standard,vp_compatible,21,True,True,True,0.000375276998966001,0.13468033100070897,0.00386583199724555,0.13892143999692053,0.13851741099642823,0.003055095672607422,524,41,1028,2,0.0,0.010000000000091566,inf,,,,
DEU_LocationALower-34_2_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_2_T-1.xml,8,R_G2,0,standard,vp_compatible,21,True,True,True,0.0003160150008625351,0.13151662499876693,0.003550523004378192,0.13538316300400766,0.09572204400319606,0.0027298927307128906,524,41,1028,2,0.0,0.010000000000030046,inf,,,,
DEU_LocationALower-34_51_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_51_T-1.xml,7,R_G2,0,standard,vp_compatible,20,True,True,True,0.00023728900123387575,0.1269551580044208,0.0031894679996185005,0.13038191500527319,0.1067747449997114,0.0025730133056640625,499,39,979,2,0.0,0.010000000000074828,inf,,,,
DEU_LocationALower-34_52_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_52_T-1.xml,8,R_G2,0,standard,vp_compatible,21,False,False,False,0.0002482779964338988,0.1292439830067451,0.0011926720035262406,0.13068493300670525,,0.0006048679351806641,524,41,1028,4,,-inf,,,,,
DEU_LocationALower-34_52_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_52_T-1.xml,10,R_G2,0,standard,vp_compatible,21,True,True,True,0.00024850599584169686,0.13669677799771307,0.00352495599508984,0.1404702399886446,0.11904331899859244,0.0028870105743408203,524,41,1028,2,0.0,0.010000000000027114,inf,,,,
DEU_LocationALower-34_53_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_53_T-1.xml,7,R_G2,0,standard,vp_compatible,14,True,True,True,0.0002042679989244789,0.09327635199588258,0.0027349960000719875,0.09621561599487904,0.09126213599665789,0.002135038375854492,349,27,685,2,1.366158494050875e-13,0.010000000001017847,inf,,,,
DEU_LocationALower-34_53_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_53_T-1.xml,8,R_G2,0,standard,vp_compatible,17,True,True,True,0.0002819720029947348,0.11838797000382328,0.0034146149992011487,0.12208455700601917,0.1044944010063773,0.002691030502319336,424,33,832,2,0.0,0.010000000000000996,inf,,,,
DEU_LocationALower-34_53_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_53_T-1.xml,11,R_G2,0,standard,vp_compatible,21,True,True,True,0.00023414699535351247,0.1407423650016426,0.003805510001257062,0.14478202199825319,0.11629219799942803,0.003084897994995117,524,41,1028,2,0.0,0.010000000000035482,inf,,,,
DEU_LocationALower-34_54_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_54_T-1.xml,9,R_G2,0,standard,vp_compatible,7,True,True,True,0.00014335100422613323,0.045944672005134635,0.0020437350030988455,0.04813175801245961,0.07057114299823297,0.0016160011291503906,174,13,342,2,0.0,0.010000000000028066,inf,,,,
DEU_LocationALower-34_54_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_54_T-1.xml,11,R_G2,0,standard,vp_compatible,18,True,True,True,0.00022796600387664512,0.12474550800106954,0.004113663999305572,0.12908713800425176,0.0998886110028252,0.003153085708618164,449,35,881,2,3.5597741772777405e-14,0.010000000000009156,inf,,,,
DEU_LocationALower-34_62_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_62_T-1.xml,8,R_G2,0,standard,vp_compatible,21,True,True,True,0.0002368629939155653,0.25749968500167597,0.004161078999459278,0.2618976269950508,0.050173097995866556,0.0034570693969726562,524,41,1028,2,2.2443381653699787e-13,0.010000000000118353,inf,,,,
