scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error,timing_run_success,timing_run_error,timing_run_updated_tv,timing_run_valid,timing_run_invalid_reason
DEU_LocationALower-13_167_T-1,,17,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,2,0,inf,0,0.0,0.004621982574462891,0.00141143798828125,9.894371032714844e-05,0.0,9.894371032714844e-05,0.002549409866333008,0.00039315223693847656,0.0010182857513427734,0.004342317581176758,0.0002796649932861328,0.0,0.0,0.0,0.006132364273071289,1.21104097366333,,,,,,
DEU_LocationALower-13_167_T-1,,17,R_G1_R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,2,1,inf,0,0.0,0.0,0.0,0.0,0.0,0.00011307399836368859,0.0,0.0,0.0,0.0,0.0,0.0071010589599609375,0.00347900390625,0.09507107734680176,0.10576421421137638,1.502042531967163,,True,,inf,True,
DEU_LocationALower-13_168_T-1,,12,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,2,deceleration,2,0,6,0,inf,2,0.003791332244873047,0.013180017471313477,0.0048830509185791016,0.00024247169494628906,0.003791332244873047,0.00024247169494628906,0.011944770812988281,0.0007266998291015625,0.004156351089477539,0.012968063354492188,0.00021195411682128906,0.0,0.0,0.0,0.022096872329711914,1.2662622928619385,,,,,,
DEU_LocationALower-13_168_T-1,,12,R_G1_R_G3,vp,1,1,dpll,True,,True,2,deceleration,2,0,6,0,inf,0,0.0,0.012403011322021484,0.024767637252807617,0.00022792816162109375,0.0,0.00022792816162109375,0.010983705520629883,0.02057361602783203,0.004194021224975586,0.012173175811767578,0.00022983551025390625,0.0,0.0,0.0,0.037398576736450195,1.2660722732543945,,,,,,
DEU_LocationALower-13_168_T-1,,12,R_G1_R_G3,smt,1,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:ok,True,1,,,,6,5,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101462364196777,1.4297683238983154,,True,,inf,True,
DEU_LocationALower-13_214_T-1,,21,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,1,0.00421452522277832,0.004912614822387695,0.0014140605926513672,9.632110595703125e-05,0.00421452522277832,9.632110595703125e-05,0.0028018951416015625,0.0003364086151123047,0.0010776519775390625,0.004642486572265625,0.0002701282501220703,0.0,0.0,0.0,0.010637521743774414,1.3309578895568848,,,,,,
DEU_LocationALower-13_214_T-1,,21,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.00519871711730957,0.004317045211791992,9.822845458984375e-05,0.0,9.822845458984375e-05,0.0027556419372558594,0.0032787322998046875,0.0010383129119873047,0.004904985427856445,0.000293731689453125,0.0,0.0,0.0,0.009613990783691406,1.294081449508667,,,,,,
DEU_LocationALower-13_214_T-1,,21,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,14,13,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13783502578735352,2.1243770122528076,,True,,inf,True,
DEU_LocationALower-13_239_T-1,,18,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,1,0.003848552703857422,0.005003690719604492,0.0014514923095703125,0.00010228157043457031,0.003848552703857422,0.00010228157043457031,0.002916097640991211,0.0003440380096435547,0.0011074542999267578,0.004721403121948242,0.00028228759765625,0.0,0.0,0.0,0.010406017303466797,1.272381067276001,,,,,,
DEU_LocationALower-13_239_T-1,,18,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.0,0.004770755767822266,0.001558065414428711,9.655952453613281e-05,0.0,9.655952453613281e-05,0.0026803016662597656,0.00041794776916503906,0.0011401176452636719,0.004506587982177734,0.00026416778564453125,0.0,0.0,0.0,0.006425380706787109,1.2392337322235107,,,,,,
DEU_LocationALower-13_239_T-1,,18,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,12,11,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14741230010986328,2.1267740726470947,,True,,inf,True,
DEU_LocationALower-13_241_T-1,,20,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,18,0,inf,2,0.0037407875061035156,0.005378007888793945,0.0015034675598144531,9.417533874511719e-05,0.0037407875061035156,9.417533874511719e-05,0.0027496814727783203,0.0003421306610107422,0.001161336898803711,0.00506281852722168,0.0003151893615722656,0.0,0.0,0.0,0.010716438293457031,1.3241443634033203,,,,,,
DEU_LocationALower-13_241_T-1,,20,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,18,0,inf,0,0.0,0.0048198699951171875,0.0014929771423339844,9.202957153320312e-05,0.0,9.202957153320312e-05,0.002739429473876953,0.00043845176696777344,0.001054525375366211,0.004590034484863281,0.00022983551025390625,0.0,0.0,0.0,0.006404876708984375,1.2689952850341797,,,,,,
DEU_LocationALower-13_241_T-1,,20,R_G1_R_G3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,18,17,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494503104564501,2.1069562435150146,,True,,inf,True,
DEU_LocationALower-13_247_T-1,,15,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,6,0,inf,2,0.004100799560546875,0.0050449371337890625,0.0014355182647705078,0.00011873245239257812,0.004100799560546875,0.00011873245239257812,0.002798795700073242,0.00034809112548828125,0.0010874271392822266,0.004774808883666992,0.0002701282501220703,0.0,0.0,0.0,0.010699987411499023,1.2222375869750977,,,,,,
DEU_LocationALower-13_247_T-1,,15,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,6,0,inf,0,0.0,0.0060422420501708984,0.003790616989135742,0.00010919570922851562,0.0,0.00010919570922851562,0.002755880355834961,0.0028581619262695312,0.0009324550628662109,0.005757570266723633,0.0002846717834472656,0.0,0.0,0.0,0.009942054748535156,1.2041120529174805,,,,,,
DEU_LocationALower-13_247_T-1,,15,R_G1_R_G3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,1,,,,6,5,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05145389384779264,1.4868144989013672,,True,,inf,True,
DEU_LocationALower-13_29_T-1,,18,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,15,0,inf,2,0.0037832260131835938,0.005102872848510742,0.0013816356658935547,9.560585021972656e-05,0.0037832260131835938,9.560585021972656e-05,0.0028133392333984375,0.00033020973205566406,0.0010514259338378906,0.0048177242279052734,0.00028514862060546875,0.0,0.0,0.0,0.010363340377807617,1.3990392684936523,,,,,,
DEU_LocationALower-13_29_T-1,,18,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0,0.004933357238769531,0.0015137195587158203,9.751319885253906e-05,0.0,9.751319885253906e-05,0.0026695728302001953,0.0004296302795410156,0.0010840892791748047,0.0046613216400146484,0.0002720355987548828,0.0,0.0,0.0,0.006544589996337891,1.3201045989990234,,,,,,
DEU_LocationALower-13_29_T-1,,18,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,15,14,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144859790802002,2.2033798694610596,,True,,inf,True,
DEU_LocationALower-13_56_T-1,,10,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,1,0,inf,1,0.003735780715942383,0.0048122406005859375,0.001346588134765625,9.512901306152344e-05,0.003735780715942383,9.512901306152344e-05,0.0026938915252685547,0.0003204345703125,0.001026153564453125,0.004537343978881836,0.00027489662170410156,0.0,0.0,0.0,0.009989738464355469,1.3289885520935059,,,,,,
DEU_LocationALower-13_56_T-1,,10,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.0,0.004925251007080078,0.0015170574188232422,9.369850158691406e-05,0.0,9.369850158691406e-05,0.002689838409423828,0.00041866302490234375,0.0010983943939208984,0.004635334014892578,0.0002899169921875,0.0,0.0,0.0,0.006536006927490234,1.3021190166473389,,,,,,
DEU_LocationALower-13_56_T-1,,10,R_G1_R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,1,0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0001101870002457872,0.0,0.0,0.0,0.0,0.0,0.007108449935913086,0.003694295883178711,0.09870147705078125,0.10961440987011883,1.582921028137207,,True,,inf,True,
